DatasetID,FileName,PID,URL,タイトル,巻次,シリーズ,版表示,著者,出版者,出版年,出版年(W3CDTF),ISBN,冊数（ページ数・大きさ）,NDC分類,NDC分類（第８版）,NDC分類（第９版）,NDLC分類,件名（NDLSH）,公開範囲
1890,838638.xml,838638,https://dl.ndl.go.jp/info:ndljp/pid/838638,植物病理学,上,,,白井光太郎 著,有隣堂,"明26,27",1894,,,610,,,,,インターネット公開（保護期間満了）
1890,838639.xml,838639,https://dl.ndl.go.jp/info:ndljp/pid/838639,植物病理学,下,,,白井光太郎 著,有隣堂,"明26,27",1894,,,610,,,,,インターネット公開（保護期間満了）
1890,838766.xml,838766,https://dl.ndl.go.jp/info:ndljp/pid/838766,大日本米作改良新書 : 実業裨益,,,2版,飛松忠四郎 著,有隣堂,明23.6,1890,,46p ; 18cm,610,,,,,インターネット公開（保護期間満了）
1890,839077.xml,839077,https://dl.ndl.go.jp/info:ndljp/pid/839077,人参栽培製薬法 : 附・薄荷栽製法,,,,初瀬川健増 著,有隣堂,明32.3,1899,,70p ; 24cm,610,,,,,インターネット公開（保護期間満了）
1890,839102.xml,839102,https://dl.ndl.go.jp/info:ndljp/pid/839102,農学講義,,,,織田又太郎 著,[ ],明24.3,1891,,171p ; 19cm,610,,,,,インターネット公開（保護期間満了）
1890,839137.xml,839137,https://dl.ndl.go.jp/info:ndljp/pid/839137,農家暦 : 永代応用,,,,梅原寛重 著,池田商店,明28.10,1895,,67p ; 20cm,610,,,,,インターネット公開（保護期間満了）
1890,839379.xml,839379,https://dl.ndl.go.jp/info:ndljp/pid/839379,農産物品評会報告書,,,,,大阪府内務部,明26.1,1893,,133p ; 19cm,610,,,,,インターネット公開（保護期間満了）
1890,839391.xml,839391,https://dl.ndl.go.jp/info:ndljp/pid/839391,農事改良委員会筆記抜萃,明治28年,,,内務部第三課 編,愛知県,明25.4-28.4,1892||1895,,,610,,,,,インターネット公開（保護期間満了）
1890,839442.xml,839442,https://dl.ndl.go.jp/info:ndljp/pid/839442,農事試験場ノ要旨並米麦試験成績,,,,伊地知徳之助 述,静岡県安倍郡,明27.5,1894,,34p ; 22cm,610,,,,,インターネット公開（保護期間満了）
1890,839472.xml,839472,https://dl.ndl.go.jp/info:ndljp/pid/839472,農事試験成蹟,"第2,3報",,,,兵庫県神崎郡農事試験場,明32.5,1899,,,610,,,,,インターネット公開（保護期間満了）
1890,839509.xml,839509,https://dl.ndl.go.jp/info:ndljp/pid/839509,農事巡回教師小野農商務技手談話筆記,,,,小野孫三郎 述||村上長造 記,岡山県内務部,明26.7,1893,,43p ; 23cm,610,,,,,インターネット公開（保護期間満了）
1890,839744.xml,839744,https://dl.ndl.go.jp/info:ndljp/pid/839744,富士郡農事試験場成蹟報告書,"明治27,28年度",,,,静岡県富士郡,明28-30,1897,,,610,,,,,インターネット公開（保護期間満了）
1890,839746.xml,839746,https://dl.ndl.go.jp/info:ndljp/pid/839746,富士郡農事試験場成蹟報告書,明治29年度,,,,静岡県富士郡,明28-30,1897,,,610,,,,,インターネット公開（保護期間満了）
1890,839786.xml,839786,https://dl.ndl.go.jp/info:ndljp/pid/839786,米作改良試験成績,明治26年分,,,,長野県内務部,明27,1894,,113p ; 23cm,610,,,,,インターネット公開（保護期間満了）
1890,839870.xml,839870,https://dl.ndl.go.jp/info:ndljp/pid/839870,南置賜郡勧業試作場報告,明治27年度,,,,山形県南置賜郡勧業試作場,"〔明27〕,28",1895,,,610,,,,,インターネット公開（保護期間満了）
1890,839916.xml,839916,https://dl.ndl.go.jp/info:ndljp/pid/839916,横井農学士普通農事談,,,,横井時敬 述,静岡県庵原郡,明26.8,1893,,45p ; 22cm,610,,,,,インターネット公開（保護期間満了）
1890,839942.xml,839942,https://dl.ndl.go.jp/info:ndljp/pid/839942,老農林遠里米作改良講話筆記,,,,,福島県内務部,明24.10,1891,,64p ; 22cm,610,,,,,インターネット公開（保護期間満了）
1890,840081.xml,840081,https://dl.ndl.go.jp/info:ndljp/pid/840081,菓木栽培説明書 : 幻燈応用,,,,,進成社,明24.6,1891,,13p ; 19cm,620,,,,,インターネット公開（保護期間満了）
1890,840129.xml,840129,https://dl.ndl.go.jp/info:ndljp/pid/840129,四季の花園,前編,,,小川安村 編,小川安村,明24.12,1891,,"13, 22丁 ; 16cm",620,,,,,インターネット公開（保護期間満了）
1890,840242.xml,840242,https://dl.ndl.go.jp/info:ndljp/pid/840242,内外果樹便覧 : 附・有用植物略説,,,,立花寛治 著,立花寛治,明24.7,1891,,37丁 ; 25cm,620,,,,,インターネット公開（保護期間満了）
1890,840345.xml,840345,https://dl.ndl.go.jp/info:ndljp/pid/840345,林檎図解,,,,佐藤弥六 編,恵愛堂,明26.5,1893,,218p ; 23cm,620,,,,,インターネット公開（保護期間満了）
1890,840379.xml,840379,https://dl.ndl.go.jp/info:ndljp/pid/840379,欧米蚕糸業視察復命大要,,,,,農商務省農務局,明30.1,1897,,16p ; 23cm,630,,,,,インターネット公開（保護期間満了）
1890,840440.xml,840440,https://dl.ndl.go.jp/info:ndljp/pid/840440,簡易養蚕法,,,,母袋忠右衛門 著,母袋忠右衛門,明23.3,1890,,10丁 ; 19cm,630,,,,,インターネット公開（保護期間満了）
1890,840475.xml,840475,https://dl.ndl.go.jp/info:ndljp/pid/840475,群馬県東群馬南勢多両郡繭糸共進会報告,,,,山下篤愛 編,山下篤愛,明24.12,1891,,51p ; 23cm,630,,,,,インターネット公開（保護期間満了）
1890,840543.xml,840543,https://dl.ndl.go.jp/info:ndljp/pid/840543,蚕学講話筆記,,,,轟木長 述,佐藤茂,明31.10,1898,,209p ; 27cm,630,,,,,インターネット公開（保護期間満了）
1890,840649.xml,840649,https://dl.ndl.go.jp/info:ndljp/pid/840649,蚕糸業講話筆記,,,,高橋信貞 述,福井県内務部,明28.4,1895,,29丁 ; 20cm,630,,,,,インターネット公開（保護期間満了）
1890,840673.xml,840673,https://dl.ndl.go.jp/info:ndljp/pid/840673,蚕児飼育術,,,,町田治助 著,産業改良,明32.12,1899,,196p ; 19cm,630,,,,,インターネット公開（保護期間満了）
1890,840779.xml,840779,https://dl.ndl.go.jp/info:ndljp/pid/840779,蚕桑輯要和解,,,,沈秉成 著||中島亮平 訳,斎藤文作,明27.12,1894,,90p ; 23cm,630,,,,,インターネット公開（保護期間満了）
1890,840809.xml,840809,https://dl.ndl.go.jp/info:ndljp/pid/840809,蚕桑要説,,,増訂2版,八田達也 著,柳正堂,明29.12,1896,,181p ; 19cm,630,,,,,インターネット公開（保護期間満了）
1890,840870.xml,840870,https://dl.ndl.go.jp/info:ndljp/pid/840870,志太益津郡聯合農会養蚕伝習所日誌,明治26年度,,,,静岡県志太益津郡聯合農会養蚕伝習所,明26.10,1893,,38p ; 18cm,630,,,,,インターネット公開（保護期間満了）
1890,840962.xml,840962,https://dl.ndl.go.jp/info:ndljp/pid/840962,秋蚕飼育法,,,,下山有国 著,愛農館,明30.4,1897,,42p ; 19cm,630,,,,,インターネット公開（保護期間満了）
1890,841130.xml,841130,https://dl.ndl.go.jp/info:ndljp/pid/841130,中外蚕業事情,初編,,,今西直次郎 編,今西直次郎,明27.9,1894,,90p ; 19cm,630,,,,,インターネット公開（保護期間満了）
1890,841215.xml,841215,https://dl.ndl.go.jp/info:ndljp/pid/841215,日本蚕病論,,,,大森順造 著,蚕業之燈社,明32.5,1899,,340p ; 23cm,630,,,,,インターネット公開（保護期間満了）
1890,841231.xml,841231,https://dl.ndl.go.jp/info:ndljp/pid/841231,農商務技手本多農学士霜害善後策講話要略,,,,,埼玉県内務部,明26.6,1893,,31p ; 23cm,630,,,,,インターネット公開（保護期間満了）
1890,841266.xml,841266,https://dl.ndl.go.jp/info:ndljp/pid/841266,米国シカゴ府閣竜世界大博覧会出品繭生糸解説,,,,高橋信貞 編,明文堂,明31.12,1898,,62p ; 23cm,630,,,,,インターネット公開（保護期間満了）
1890,841349.xml,841349,https://dl.ndl.go.jp/info:ndljp/pid/841349,養蚕講義筆記,,,,松永伍作 述,町田元吉,明24.5,1891,,65p ; 19cm,630,,,,,インターネット公開（保護期間満了）
1890,841359.xml,841359,https://dl.ndl.go.jp/info:ndljp/pid/841359,養蚕講話筆記,,,,練木喜三 述,上伊那郡赤穂村,明25.5,1892,,13丁 ; 18cm,630,,,,,インターネット公開（保護期間満了）
1890,841494.xml,841494,https://dl.ndl.go.jp/info:ndljp/pid/841494,明治25年養蚕日誌,,,,竹内泰信 著,竹内泰信,明25.12,1892,,17p ; 19cm,630,,,,,インターネット公開（保護期間満了）
1890,841536.xml,841536,https://dl.ndl.go.jp/info:ndljp/pid/841536,養蚕法 : 実業応用,,,,浅野徳三 編,進成社,明26.12,1893,,16p ; 19cm,630,,,,,インターネット公開（保護期間満了）
1890,841551.xml,841551,https://dl.ndl.go.jp/info:ndljp/pid/841551,養蚕法例,甲科,,,,扶桑社,明29.1,1896,,,630,,,,,インターネット公開（保護期間満了）
1890,841938.xml,841938,https://dl.ndl.go.jp/info:ndljp/pid/841938,畜産事務報告書,明治31年,,,,秋田県畜産事務所,"明29,32",1899,,,640,,,,,インターネット公開（保護期間満了）
1890,842019.xml,842019,https://dl.ndl.go.jp/info:ndljp/pid/842019,馬学蹄鉄学,,,,,陸軍乗馬学校,明25.4,1892,,57p ; 19cm,640,,,,,インターネット公開（保護期間満了）
1890,842027.xml,842027,https://dl.ndl.go.jp/info:ndljp/pid/842027,馬体異徴及失格図,,,,,[陸軍獣医学会],[明24],1891,,図版3枚 ; 27cm,640,,,,,インターネット公開（保護期間満了）
1890,842035.xml,842035,https://dl.ndl.go.jp/info:ndljp/pid/842035,馬匹衛生学,,,,"岸本雄二, 加藤雄千代 編",陸軍乗馬学校,明29.6,1896,,235丁 ; 19cm,640,,,,,インターネット公開（保護期間満了）
1890,842075.xml,842075,https://dl.ndl.go.jp/info:ndljp/pid/842075,牧草図譜,第1輯,,,農商務省 [編],有隣堂,明23.12,1890,,56p 図版 ; 28cm,640,,,,,インターネット公開（保護期間満了）
1890,842092.xml,842092,https://dl.ndl.go.jp/info:ndljp/pid/842092,牧馬報告書,,,,リシャール 著||陸軍乗馬学校 訳,柴田源三郎,明26.9,1893,,392p ; 20cm,640,,,,,インターネット公開（保護期間満了）
1890,842132.xml,842132,https://dl.ndl.go.jp/info:ndljp/pid/842132,養鶏全書,,,,河村九淵 著,有隣堂,明23.10,1890,,288p 図版 ; 19cm,640,,,,,インターネット公開（保護期間満了）
1890,842421.xml,842421,https://dl.ndl.go.jp/info:ndljp/pid/842421,木材積計算表,,,,志賀泰山 編,集英堂,明24.6,1891,,70p ; 22cm,650,,,,,インターネット公開（保護期間満了）
1890,842425.xml,842425,https://dl.ndl.go.jp/info:ndljp/pid/842425,木材立木尺〆計算法,,,2版,柴田栄吉 著,柴田栄吉,明32.9,1899,,110p 表 ; 16cm,650,,,,,インターネット公開（保護期間満了）
1890,842531.xml,842531,https://dl.ndl.go.jp/info:ndljp/pid/842531,牡蠣及柴菜養殖調査書・鰹節製造改良法,,,,長崎県 編,[ ],[明32],1899,,"13, 25p ; 22cm",660,,,,,インターネット公開（保護期間満了）
1890,842603.xml,842603,https://dl.ndl.go.jp/info:ndljp/pid/842603,金田農商務技手水産業講話筆記,,,,,岡山県内務部,明28.3,1895,,50p ; 22cm,660,,,,,インターネット公開（保護期間満了）
1890,842681.xml,842681,https://dl.ndl.go.jp/info:ndljp/pid/842681,第二回水産博覧会審査概評,,,,,第二回水産博覧会事務局,明30.11,1897,,91p ; 23cm,660,,,,,インターネット公開（保護期間満了）
1890,842690.xml,842690,https://dl.ndl.go.jp/info:ndljp/pid/842690,第二回水産博覧会褒賞人名録,,,,,第二回水産博覧会事務局,明31.6,1898,,466p ; 24cm,660,,,,,インターネット公開（保護期間満了）
1890,842779.xml,842779,https://dl.ndl.go.jp/info:ndljp/pid/842779,北海道水産全書,,,,高雄道徳 (北軒) 著,博聞社,明26.6,1893,,304p ; 22cm,660,,,,,インターネット公開（保護期間満了）
1890,843003.xml,843003,https://dl.ndl.go.jp/info:ndljp/pid/843003,護国兵談,,,,横山新治 著,開新堂[ほか],明26.5,1893,,124p ; 19cm,390,,,,,インターネット公開（保護期間満了）
1890,843441.xml,843441,https://dl.ndl.go.jp/info:ndljp/pid/843441,改正兵卒教範,,,,尚武道人 編,金城堂,明28.12,1895,,94p ; 19cm,396,,,,,インターネット公開（保護期間満了）
1890,843830.xml,843830,https://dl.ndl.go.jp/info:ndljp/pid/843830,村田連発銃使用法,,,,,川流堂,明28.12,1895,,46p ; 13cm,396,,,,,インターネット公開（保護期間満了）
1890,843831.xml,843831,https://dl.ndl.go.jp/info:ndljp/pid/843831,村田連発銃保存法,,,,中村芳松 編,中村芳松,明30.7,1897,,68p 図版 ; 13cm,396,,,,,インターネット公開（保護期間満了）
1890,843876.xml,843876,https://dl.ndl.go.jp/info:ndljp/pid/843876,山口第三旅団長演述筆記,,,,,新潟県内務部,明27.8,1894,,18丁 ; 24cm,396,,,,,インターネット公開（保護期間満了）
1890,843994.xml,843994,https://dl.ndl.go.jp/info:ndljp/pid/843994,陸軍礼式 : 附・質議,,,,,青池常三,明31.10,1898,,75p ; 13cm,396,,,,,インターネット公開（保護期間満了）
1890,844681.xml,844681,https://dl.ndl.go.jp/info:ndljp/pid/844681,独逸国騎兵野外勤務,,,,監軍部 訳,偕行社,明23.8,1890,,92p 地図 表 ; 20cm,396.5,,,,,インターネット公開（保護期間満了）
1890,845311.xml,845311,https://dl.ndl.go.jp/info:ndljp/pid/845311,青森県上北郡水陸物産品評会報告,,,,,青森県上北郡,明28.5,1895,,97p ; 22cm,500,,,,,インターネット公開（保護期間満了）
1890,845359.xml,845359,https://dl.ndl.go.jp/info:ndljp/pid/845359,関西聯合府県繭・生糸・茶・米・麦・菜種・実綿・麻・葉煙草・織物・陶磁器・漆器・紙共進会報告書,第5回,,,,岡山県内務部,明28.10,1895,,117p ; 22cm,500,,,,,インターネット公開（保護期間満了）
1890,845360.xml,845360,https://dl.ndl.go.jp/info:ndljp/pid/845360,関西聯合府県繭・生糸・茶・米・麦・菜種・実綿・麻・葉煙草・織物・陶磁器・漆器・紙共進会報告,事務顛末之部,,,,関西聯合府県共進会事務所,明28.4,1895,,,500,,,,,インターネット公開（保護期間満了）
1890,845372.xml,845372,https://dl.ndl.go.jp/info:ndljp/pid/845372,九州沖縄八県聯合共進会報告,第１号,,,,沖縄県,明27,1894,,,500,,,,,インターネット公開（保護期間満了）
1890,845380.xml,845380,https://dl.ndl.go.jp/info:ndljp/pid/845380,京都市工業物産会出品目録,,,,細辻昌雄 編,池田八郎兵衛,明24.6,1891,,64p ; 19cm,500,,,,,インターネット公開（保護期間満了）
1890,845843.xml,845843,https://dl.ndl.go.jp/info:ndljp/pid/845843,常用曲線,,,,野口保興 編,成美堂,明27.10,1894,,170p ; 16cm,510,,,,,インターネット公開（保護期間満了）
1890,845862.xml,845862,https://dl.ndl.go.jp/info:ndljp/pid/845862,水道及道路橋梁河川等ノ改良ニ関スル談話筆記,,,,福島甲子三 編,福島甲子三,明24.12,1891,,55p ; 20cm,510,,,,,インターネット公開（保護期間満了）
1890,845893.xml,845893,https://dl.ndl.go.jp/info:ndljp/pid/845893,測地学捷径,,,,,厚生堂,明30.4,1897,,58p 地図 ; 15cm,510,,,,,インターネット公開（保護期間満了）
1890,845955.xml,845955,https://dl.ndl.go.jp/info:ndljp/pid/845955,治水会沿革概要,,,,小出範治郎 編,治水会,明27.6,1894,,56p ; 21cm,510,,,,,インターネット公開（保護期間満了）
1890,845959.xml,845959,https://dl.ndl.go.jp/info:ndljp/pid/845959,治水汎論,,,,西村捨三 著,西村捨三,明23.11,1890,,41p 図版 表 ; 20cm,510,,,,,インターネット公開（保護期間満了）
1890,846008.xml,846008,https://dl.ndl.go.jp/info:ndljp/pid/846008,土地学,附図,,,若林太三 編,小林又七,明23.6,1890,,,510,,,,,インターネット公開（保護期間満了）
1890,846103.xml,846103,https://dl.ndl.go.jp/info:ndljp/pid/846103,第二回通常会新潟県治水会報告書,,,,,新潟県治水会,明32.2,1899,,21p ; 21cm,510,,,,,インターネット公開（保護期間満了）
1890,846116.xml,846116,https://dl.ndl.go.jp/info:ndljp/pid/846116,東春日井郡赤津村今阪改修趣意書,,,,,秀文社,明27.11,1894,,6p ; 18cm,510,,,,,インターネット公開（保護期間満了）
1890,846196.xml,846196,https://dl.ndl.go.jp/info:ndljp/pid/846196,議院建築意見,,,,金子堅太郎 著,金子堅太郎,明24.2,1891,,51p ; 21cm,520,,,,,インターネット公開（保護期間満了）
1890,846366.xml,846366,https://dl.ndl.go.jp/info:ndljp/pid/846366,明治新選大工土蔵雛形,上,,,橋爪貫一 編,小林峯明,明30.8,1897,,,520,,,,,インターネット公開（保護期間満了）
1890,846367.xml,846367,https://dl.ndl.go.jp/info:ndljp/pid/846367,明治新選大工土蔵雛形,下,,,橋爪貫一 編,小林峯明,明30.8,1897,,,520,,,,,インターネット公開（保護期間満了）
1890,846388.xml,846388,https://dl.ndl.go.jp/info:ndljp/pid/846388,臨時葉煙草取扱所建築部建築一斑,,,,臨時葉煙草取扱所建築部 編,臨時葉煙草取扱所建築部,明32.3,1899,,"396, 116p 図版 地図 表 ; 27cm",520,,,,,インターネット公開（保護期間満了）
1890,846661.xml,846661,https://dl.ndl.go.jp/info:ndljp/pid/846661,電気訳語集,,,,伊藤潔 編,電友社,明26.12,1893,,129p ; 16cm,540,,,,,インターネット公開（保護期間満了）
1890,846665.xml,846665,https://dl.ndl.go.jp/info:ndljp/pid/846665,電信及電話,,,,大井才太郎 著,電友社,明27.9,1894,,393p ; 20cm,540,,,,,インターネット公開（保護期間満了）
1890,846682.xml,846682,https://dl.ndl.go.jp/info:ndljp/pid/846682,電燈初歩,,,,アラン・エー・カンベル・スウィントン 著||神田選吉 訳,電友社,明32.11,1899,,57p 表 ; 20cm,540,,,,,インターネット公開（保護期間満了）
1890,846816.xml,846816,https://dl.ndl.go.jp/info:ndljp/pid/846816,北越鉄道工事実見,,,,甲秀輔 著,甲秀輔,明30.2,1897,,59p ; 18cm,516,,,,,インターネット公開（保護期間満了）
1890,846868.xml,846868,https://dl.ndl.go.jp/info:ndljp/pid/846868,海技免状試験案内,後編之上,,,野々村雅言 著,航海学術講習会,明30.10,1897,,,550,,,,,インターネット公開（保護期間満了）
1890,846965.xml,846965,https://dl.ndl.go.jp/info:ndljp/pid/846965,航海科学生機関術教科書,前編,,,浦野喜三郎 著,教文館,明31,1898,,,550,,,,,インターネット公開（保護期間満了）
1890,847015.xml,847015,https://dl.ndl.go.jp/info:ndljp/pid/847015,航海表,,,,松本安蔵 編,田村茂太郎,明30.12,1897,,469p ; 20cm,550,,,,,インターネット公開（保護期間満了）
1890,847053.xml,847053,https://dl.ndl.go.jp/info:ndljp/pid/847053,商船運用問答,,,訂2版,松本安蔵 著,桜井敬三,明29.8,1896,,496p 図版 ; 20cm,550,,,,,インターネット公開（保護期間満了）
1890,847154.xml,847154,https://dl.ndl.go.jp/info:ndljp/pid/847154,大洋航路誌,,,,,水路部,明29.11,1896,,"331, 16p ; 23cm",550,,,,,インターネット公開（保護期間満了）
1890,847291.xml,847291,https://dl.ndl.go.jp/info:ndljp/pid/847291,応用製鉄術,,,,向井哲吉 編,共益商社,明27.9,1894,,388p 図版 表 ; 20cm,560,,,,,インターネット公開（保護期間満了）
1890,847298.xml,847298,https://dl.ndl.go.jp/info:ndljp/pid/847298,簡易製鉄術,,,,向井哲吉 編,丸善,明30.10,1897,,188p 図版 ; 23cm,560,,,,,インターネット公開（保護期間満了）
1890,847552.xml,847552,https://dl.ndl.go.jp/info:ndljp/pid/847552,骸炭分析試験報告,,,,,臨時製鉄事業調査委員会,明27.3,1894,,28p ; 23cm,570,,,,,インターネット公開（保護期間満了）
1890,847568.xml,847568,https://dl.ndl.go.jp/info:ndljp/pid/847568,実地製造化学,第２編,富国全書,,上田貞治郎 著,嵩山堂,明24-27,1894,,,570,,,,,インターネット公開（保護期間満了）
1890,847627.xml,847627,https://dl.ndl.go.jp/info:ndljp/pid/847627,電気鍍金術 : 附・電鋳術,,,,鴨居武 編,博文館,明31.9,1898,,110p ; 23cm,570,,,,,インターネット公開（保護期間満了）
1890,847703.xml,847703,https://dl.ndl.go.jp/info:ndljp/pid/847703,食品醸製法十四集,上,,,,新楽堂,明27.6,1894,,7丁 ; 18cm,580,,,,,インターネット公開（保護期間満了）
1890,847757.xml,847757,https://dl.ndl.go.jp/info:ndljp/pid/847757,木工術教科書,,,,伊藤為吉 著,共益商社,明27.8,1894,,"275, 33p ; 20cm",580,,,,,インターネット公開（保護期間満了）
1890,847924.xml,847924,https://dl.ndl.go.jp/info:ndljp/pid/847924,八枚機織法全書,,,,福井万次郎 著,菱屋老商舗,明32.6,1899,,90p ; 20cm,586,,,,,インターネット公開（保護期間満了）
1890,847951.xml,847951,https://dl.ndl.go.jp/info:ndljp/pid/847951,綿縮織事業調査書,,,,,佐賀県内務部,明31.4,1898,,26丁 ; 22cm,586,,,,,インターネット公開（保護期間満了）
1890,848021.xml,848021,https://dl.ndl.go.jp/info:ndljp/pid/848021,酒醤油桶容量速算表 : 軽便無類,,,,安中半三郎 編,安中半三郎,明31.3,1898,,1冊 ; 14cm,588,,,,,インターネット公開（保護期間満了）
1890,848234.xml,848234,https://dl.ndl.go.jp/info:ndljp/pid/848234,家事教科書,上巻,,,"後閑菊野, 佐方鎮子 著",成美堂[ほか],明31,1898,,,590,,,,,インターネット公開（保護期間満了）
1890,848287.xml,848287,https://dl.ndl.go.jp/info:ndljp/pid/848287,家政の栞,,,,寒沢振作 著,博文館,明27.1,1894,,189p ; 23cm,590,,,,,インターネット公開（保護期間満了）
1890,848347.xml,848347,https://dl.ndl.go.jp/info:ndljp/pid/848347,家庭之和楽,,家庭叢書 ; 第1巻,,,民友社,明27.8,1894,,103p ; 15cm,590,,,,,インターネット公開（保護期間満了）
1890,848438.xml,848438,https://dl.ndl.go.jp/info:ndljp/pid/848438,日本女子読本,4ノ巻,,,吉田利行 著,磊落堂,明23,1890,,,590,,,,,インターネット公開（保護期間満了）
1890,848487.xml,848487,https://dl.ndl.go.jp/info:ndljp/pid/848487,奇法秘術大集 : 有効顕著,,,,,博信館,明25.11,1892,,20p ; 22cm,590,,,,,インターネット公開（保護期間満了）
1890,848652.xml,848652,https://dl.ndl.go.jp/info:ndljp/pid/848652,女子必読裁縫書,,,,横山ソメ 著,大鯨智海,明25.9,1892,,40丁 ; 24cm,593,,,,,インターネット公開（保護期間満了）
1890,849363.xml,849363,https://dl.ndl.go.jp/info:ndljp/pid/849363,育児必携乳の友,,寸珍百種 ; 第47編,,進藤玄敬 著,博文館,明27.5,1894,,175p ; 16cm,598,,,,,インターネット公開（保護期間満了）
1890,850110.xml,850110,https://dl.ndl.go.jp/info:ndljp/pid/850110,絵画品評会記事,,,,,秋田伝神画会,明25.3,1892,,64p ; 19cm,720,,,,,インターネット公開（保護期間満了）
1890,850941.xml,850941,https://dl.ndl.go.jp/info:ndljp/pid/850941,新選文林画譜,梅,,,鈴木青渓 (常松) 著,積善館,明25.5,1892,,,720,,,,,インターネット公開（保護期間満了）
1890,851173.xml,851173,https://dl.ndl.go.jp/info:ndljp/pid/851173,遊芸三千題,,,,彩花園主人 編||戯笑散人 閲,名倉昭文館,明26.2,1893,,158p ; 13cm,790,,,,,インターネット公開（保護期間満了）
1890,851506.xml,851506,https://dl.ndl.go.jp/info:ndljp/pid/851506,美術花鳥画譜,,,,安達吟光 画,金盛堂,明26.10,1893,,"10, 10丁 ; 18cm",720,,,,,インターネット公開（保護期間満了）
1890,851813.xml,851813,https://dl.ndl.go.jp/info:ndljp/pid/851813,書画必携名家全書,目次,,,清斎主人 編,田中治兵衛,明29.11,1896,,,720,,,,,インターネット公開（保護期間満了）
1890,852380.xml,852380,https://dl.ndl.go.jp/info:ndljp/pid/852380,三体唐詩帖,,,,巌谷一六 書,田中宋栄堂,明26.10,1893,,21丁 ; 26cm,728,,,,,インターネット公開（保護期間満了）
1890,852750.xml,852750,https://dl.ndl.go.jp/info:ndljp/pid/852750,新撰手紙之文,,,,長三洲 書,青木嵩山堂,明28.4,1895,,60丁 ; 26cm,728,,,,,インターネット公開（保護期間満了）
1890,853387.xml,853387,https://dl.ndl.go.jp/info:ndljp/pid/853387,楷書千字文・行書千字文・草書千字文,行書千字文,,,西川春洞 (元譲) 書,田沼太右衛門,明23.10,1890,,,728,,,,,インターネット公開（保護期間満了）
1890,853636.xml,853636,https://dl.ndl.go.jp/info:ndljp/pid/853636,真書千字文,,,2版,長三州 書,山田藤助,明27.5,1894,,65丁 ; 26cm,728,,,,,インターネット公開（保護期間満了）
1890,853880.xml,853880,https://dl.ndl.go.jp/info:ndljp/pid/853880,幻燈図解,第5号,,,鶴淵初蔵 編,鶴淵幻燈舗,明19-25,1892,,,740,,,,,インターネット公開（保護期間満了）
1890,853930.xml,853930,https://dl.ndl.go.jp/info:ndljp/pid/853930,実用印刷術袖珍書,第3,,,曲田成 訳述,東京築地活版製造所,明26.2,1893,,"7, 16p ; 13cm",740,,,,,インターネット公開（保護期間満了）
1890,854005.xml,854005,https://dl.ndl.go.jp/info:ndljp/pid/854005,新現像薬,,,,,杉浦六右衛門,明27.1,1894,,22p ; 15cm,740,,,,,インターネット公開（保護期間満了）
1890,854376.xml,854376,https://dl.ndl.go.jp/info:ndljp/pid/854376,古代模様 : 小紋雅話,,,,,矢野喜一郎,明29.8,1896,,25丁 ; 19cm,727,,,,,インターネット公開（保護期間満了）
1890,854822.xml,854822,https://dl.ndl.go.jp/info:ndljp/pid/854822,和声学初歩,,,,エメリー 著||神津仙三郎 訳,普及舎,明29.2,1896,,256p ; 21cm,760,,,,,インターネット公開（保護期間満了）
1890,855289.xml,855289,https://dl.ndl.go.jp/info:ndljp/pid/855289,祝日大祭日歌詞並楽譜,,,,,吉岡平助,明26.9,1893,,17p ; 16×22cm,767,,,,,インターネット公開（保護期間満了）
1890,855372.xml,855372,https://dl.ndl.go.jp/info:ndljp/pid/855372,小学校祝日大祭日儀式用歌詞並楽譜,,,,,大津商報会社,明26.8,1893,,16p ; 18×26cm,767,,,,,インターネット公開（保護期間満了）
1890,855616.xml,855616,https://dl.ndl.go.jp/info:ndljp/pid/855616,討清軍歌,,,,福島耕 編,福島刷工場,明27.9,1894,,8p ; 12×16cm,767,,,,,インターネット公開（保護期間満了）
1890,856072.xml,856072,https://dl.ndl.go.jp/info:ndljp/pid/856072,日清作替万歳・十二月,,,,桂枝雀 著,名倉昭文館,明27.12,1894,,7p ; 14cm,768,,,,,インターネット公開（保護期間満了）
1890,856363.xml,856363,https://dl.ndl.go.jp/info:ndljp/pid/856363,義太夫佐和理集,,,,岡村庄兵衛 編,岡村庄兵衛,明27.2,1894,,32p ; 12cm,768.4,,,,,インターネット公開（保護期間満了）
1890,857789.xml,857789,https://dl.ndl.go.jp/info:ndljp/pid/857789,忠勇振気剣舞法指南,,,,振気楼主人 (鈴木留吉) 著||榊原健吉 閲,小林喜右衛門,明27.4,1894,,183p ; 15cm,768.9,,,,,インターネット公開（保護期間満了）
1890,859326.xml,859326,https://dl.ndl.go.jp/info:ndljp/pid/859326,[金剛流謡本],〔７〕　氷室,,,"金剛鈴之助, 金剛直喜 訂",桧常之助,明31.4,1898,,,773,,,,,インターネット公開（保護期間満了）
1890,860989.xml,860989,https://dl.ndl.go.jp/info:ndljp/pid/860989,囲碁階梯 : 新法石立,,,,高崎泰策 著,岡安書房,明24.6,1891,,43丁 ; 19cm,795,,,,,インターネット公開（保護期間満了）
